인테리어 ID,, ,설명 텍스트,"고정 장식물 그룹
1:House(집)
2:Box(보관함)
3:LpPlayer(LP플레이어)
4:Bed(침대)
5:Tree(나무)",가로 점유 칸 수,세로 점유 칸 수 ,기본 제공 여부,"상호작용 종류
1:Bed(침대)
2:Campfire(모닥불)
3:LpPlayer(LP플레이어)
4:Storage(물고기 및 요리 보관함)
5:PostBox(우체통)","배치 가능 공간
1:Island(섬)
2:Lake(호수)","배치 방식
1:Floor(바닥)
2:Fix(고정장식물)
3:Free(자유장식물)","레이어 우선순위
1: Terrain(Layer0 바닥재)
2: Decorations(Layer1 장식물)",3D 리소스 경로,2D 리소스 경로
20018,큰 사이즈 토끼인형,InteriorNameLargeRabbitDoll,InteriorDescLargeRabbitDoll,0,2,2,FALSE,0,1,3,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Island_LargeRabbitDoll_001.prefab,
20019,봄) 소나무,InteriorNameSpringPineTree,InteriorDescSpringPineTree,5,2,2,TRUE,0,1,2,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Island_SpringPineTree_001.prefab,
20020,봄) 나무,InteriorNameSpringTree,InteriorDescSpringTree,5,2,2,TRUE,0,1,2,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Island_SpringTree_001.prefab,
20021,가을) 소나무,InteriorNameAutumnPineTree,InteriorDescAutumnPineTree,5,2,2,TRUE,0,1,2,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Island_AutumnPineTree_001.prefab,
20022,가을) 나무,InteriorNameAutumnTree,InteriorDescAutumnTree,5,2,2,TRUE,0,1,2,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Island_AutumnTree_001.prefab,
20023,겨울) 소나무,InteriorNameWinterPineTree,InteriorDescWinterPineTree,5,2,2,TRUE,0,1,2,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Island_WinterPineTree_001.prefab,
20024,겨울) 나무,InteriorNameWinterTree,InteriorDescWinterTree,5,2,2,TRUE,0,1,2,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Island_WinterTree_001.prefab,
20025,빨간색 꽃,InteriorNameRedFlower,InteriorDescRedFlower,0,1,1,FALSE,0,1,3,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Island_RedFlower_001.prefab,
20026,핑크색 꽃,InteriorNamePinkFlower,InteriorDescPinkFlower,0,1,1,FALSE,0,1,3,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Island_PinkFlower_001.prefab,
20027,보라색 꽃,InteriorNamePurpleFlower,InteriorDescPurpleFlower,0,1,1,FALSE,0,1,3,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Island_PurpleFlower_001.prefab,
20028,회색 꽃,InteriorNameGrayFlower,InteriorDescGrayFlower,0,1,1,FALSE,0,1,3,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Island_GrayFlower_001.prefab,
20029,흰색 꽃,InteriorNameWhiteFlower,InteriorDescWhiteFlower,0,1,1,FALSE,0,1,3,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Island_WhiteFlower_001.prefab,
20030,노란색 꽃,InteriorNameYellowFlower,InteriorDescYellowFlower,0,1,1,FALSE,0,1,3,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Island_YellowFlower_001.prefab,
20031,파란색 꽃,InteriorNameBlueFlower,InteriorDescBlueFlower,0,1,1,FALSE,0,1,3,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Island_BlueFlower_001.prefab,
20032,기본 침대,InteriorNameBasicBed,InteriorDescBasicBed,4,4,4,TRUE,1,1,2,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Interaction_BasicBed_001.prefab,
20033,싱글 베드,InteriorNameSingleBed,InteriorDescSingleBed,4,4,4,FALSE,1,1,2,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Interaction_SingleBed_001.prefab,
20034,퀸 베드,InteriorNameQueenBed,InteriorDescQueenBed,4,4,4,FALSE,1,1,2,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Interaction_QueenBed_001.prefab,
20035,킹 베드,InteriorNameKingBed,InteriorDescKingBed,4,4,4,FALSE,1,1,2,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Interaction_KingBed_001.prefab,
20036,낚시의자,InteriorNameFishingChair,InteriorDescFishingChair,0,2,2,TRUE,0,1,2,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_FishingChair_001.prefab,
20037,식사공간,InteriorNameDiningZone,InteriorDescDiningZone,0,2,2,TRUE,0,1,2,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_DiningZone_001.prefab,
20038,판매처,InteriorNameShop,InteriorDescShop,0,3,3,TRUE,0,1,2,0,Assets/9.GitIgnore/3D/IslandProp/Prefabs/PROP_Shop_001.prefab,
20039,테마 1 바닥재,InteriorNameThemeTerrain01,InteriorDescThemeTerrain01,0,0,0,FALSE,0,2,2,1,,Assets/9.GitIgnore/2D/LakeProp/Terrains/PROP_Lake_Terrain_001.png
20040,테마 1 장식물,InteriorNameThemeDeco01,InteriorDescThemeDeco01,0,0,0,FALSE,0,2,2,2,,Assets/9.GitIgnore/2D/LakeProp/Decorations/PROP_Lake_Decoration_001.png
20041,테마 2 바닥재,InteriorNameThemeTerrain02,InteriorDescThemeTerrain02,0,0,0,FALSE,0,2,2,1,,Assets/9.GitIgnore/2D/LakeProp/Terrains/PROP_Lake_Terrain_002.png
20042,테마 2 장식물,InteriorNameThemeDeco02,InteriorDescThemeDeco02,0,0,0,FALSE,0,2,2,2,,Assets/9.GitIgnore/2D/LakeProp/Decorations/PROP_Lake_Decoration_002.png
20043,테마 3 바닥재,InteriorNameThemeTerrain03,InteriorDescThemeTerrain03,0,0,0,FALSE,0,2,2,1,,Assets/9.GitIgnore/2D/LakeProp/Terrains/PROP_Lake_Terrain_003.png
20044,테마 3 장식물,InteriorNameThemeDeco03,InteriorDescThemeDeco03,0,0,0,FALSE,0,2,2,2,,Assets/9.GitIgnore/2D/LakeProp/Decorations/PROP_Lake_Decoration_003.png
20045,테마 4 바닥재,InteriorNameThemeTerrain04,InteriorDescThemeTerrain04,0,0,0,FALSE,0,2,2,1,,Assets/9.GitIgnore/2D/LakeProp/Terrains/PROP_Lake_Terrain_004.png
20046,테마 4 장식물,InteriorNameThemeDeco04,InteriorDescThemeDeco04,0,0,0,FALSE,0,2,2,2,,Assets/9.GitIgnore/2D/LakeProp/Decorations/PROP_Lake_Decoration_004.png
20047,테마 5 바닥재,InteriorNameThemeTerrain05,InteriorDescThemeTerrain05,0,0,0,FALSE,0,2,2,1,,Assets/9.GitIgnore/2D/LakeProp/Terrains/PROP_Lake_Terrain_005.png
20048,테마 5 장식물,InteriorNameThemeDeco05,InteriorDescThemeDeco05,0,0,0,FALSE,0,2,2,2,,Assets/9.GitIgnore/2D/LakeProp/Decorations/PROP_Lake_Decoration_005.png
20049,테마 6 바닥재,InteriorNameThemeTerrain06,InteriorDescThemeTerrain06,0,0,0,FALSE,0,2,2,1,,Assets/9.GitIgnore/2D/LakeProp/Terrains/PROP_Lake_Terrain_006.png
20050,테마 6 장식물,InteriorNameThemeDeco06,InteriorDescThemeDeco06,0,0,0,FALSE,0,2,2,2,,Assets/9.GitIgnore/2D/LakeProp/Decorations/PROP_Lake_Decoration_006.png
